,close,date,high,low,open,volume
357,12.24,2017. 03. 29.,13.28,11.34,12.99,"1,123,390"
358,12.81,2017. 03. 28.,14.96,10.53,10.94,"2,885,050"
359,10.79,2017. 03. 27.,17.98,9.85,14.90,"7,036,740"
360,15.19,2017. 03. 26.,21.22,10.29,10.29,"15,340,800"
361,10.02,2017. 03. 25.,10.33,7.12,7.43,"1,465,100"
362,7.30,2017. 03. 24.,7.80,7.00,7.67,"746,802"
363,7.81,2017. 03. 23.,8.35,5.90,5.97,"1,580,610"
364,5.91,2017. 03. 22.,6.07,5.46,5.76,"334,899"
365,5.76,2017. 03. 21.,6.29,5.34,6.14,"577,491"
366,6.14,2017. 03. 20.,6.59,5.74,6.33,"616,274"
367,6.38,2017. 03. 19.,7.38,5.57,6.30,"1,300,370"
368,6.23,2017. 03. 18.,6.23,4.34,4.86,"1,052,730"
369,4.83,2017. 03. 17.,5.20,4.39,5.14,"642,384"
370,5.18,2017. 03. 16.,6.14,4.93,5.30,"945,455"
371,5.34,2017. 03. 15.,5.65,4.40,4.63,"925,039"
372,4.64,2017. 03. 14.,5.34,4.34,5.06,"980,972"
373,5.06,2017. 03. 13.,5.87,4.59,4.97,"2,123,340"
374,4.62,2017. 03. 12.,5.02,3.27,3.28,"1,388,970"
375,3.27,2017. 03. 11.,3.42,3.12,3.12,"233,518"
376,3.13,2017. 03. 10.,3.53,2.85,3.10,"483,867"
377,3.09,2017. 03. 09.,3.27,2.73,2.81,"237,597"
378,2.80,2017. 03. 08.,3.48,2.66,3.30,"478,957"
379,3.31,2017. 03. 07.,3.58,2.26,2.27,"722,346"
380,2.29,2017. 03. 06.,2.35,2.07,2.08,"68,215"
381,2.08,2017. 03. 05.,2.16,2.03,2.14,"32,296"
382,2.15,2017. 03. 04.,2.18,1.98,2.07,"42,303"
383,2.07,2017. 03. 03.,2.28,2.04,2.09,"59,527"
384,2.09,2017. 03. 02.,2.10,1.90,2.03,"76,329"
385,2.02,2017. 03. 01.,2.21,2.00,2.15,"58,226"
386,2.15,2017. 02. 28.,2.34,2.15,2.31,"40,291"
387,2.31,2017. 02. 27.,2.48,2.30,2.33,"61,474"
388,2.40,2017. 02. 26.,2.56,2.25,2.28,"63,893"
389,2.29,2017. 02. 25.,2.43,2.14,2.28,"41,894"
390,2.29,2017. 02. 24.,2.38,1.94,2.05,"94,786"
391,2.06,2017. 02. 23.,2.34,2.06,2.10,"81,706"
392,2.12,2017. 02. 22.,2.18,1.68,1.77,"126,632"
